model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
intfloat/multilingual-e5-large-instruct,es,linear,NT_minus_TN,4,3.957769151328518,0.9864111518611522,0.9998742262874329,9.034620293182196e-05,0.000999000999000999,-0.10636031512530107,0.008807334039284118,0.007851752923819283,0.09711556594662861
intfloat/multilingual-e5-large-instruct,es,linear,QM_minus_MQ,4,2.6495457656912795,0.990777107819525,0.9998768564842242,8.962623318816088e-05,0.000999000999000999,0.0025016286812731834,-0.08519696347698041,0.045645006807158384,0.039257551312605325
intfloat/multilingual-e5-large-instruct,es,linear,QT_minus_TQ,4,2.688938340865838,0.9867102601990461,0.9998722480990273,9.211935610182269e-05,0.000999000999000999,0.005707230376170213,-0.1020587223465277,0.011255057327096417,0.0881525247320403
intfloat/multilingual-e5-large-instruct,es,linear,MT_minus_TM,4,2.5015463095831234,0.9986548096242415,0.9998789917960705,8.123387287366473e-05,0.000999000999000999,0.006679162865239752,0.019503925934971977,0.010066507251427137,-0.03271589878518482
intfloat/multilingual-e5-large-instruct,es,affine,NQ_minus_QN,4,3.9827554637260394,0.9849496688905005,0.999877600185246,8.564210681487298e-05,0.000999000999000999,-0.11195582914788904,0.10985485784628093,0.01899303257331899,-0.005264048071688068
intfloat/multilingual-e5-large-instruct,es,affine,NM_minus_MN,4,3.7101002529337523,0.9928760266579376,0.9998799787835537,8.423712868500826e-05,0.000999000999000999,-0.06755070000187999,-0.00972077330642783,0.06290278946791013,0.02262625434709834
intfloat/multilingual-e5-large-instruct,es,affine,NT_minus_TN,4,3.9170072601143793,0.9882194169449683,0.9998753575112362,8.9200585661214e-05,0.000999000999000999,-0.0985836666218545,-0.0003882498395987588,0.015295658582869067,0.08930024725794937
intfloat/multilingual-e5-large-instruct,es,affine,QM_minus_MQ,4,2.6190985345555733,0.9895993228292568,0.9998795606620249,8.561428561777957e-05,0.000999000999000999,0.0004201011364547636,-0.09278621201168086,0.050618177913523334,0.04396595827177243
intfloat/multilingual-e5-large-instruct,es,affine,QT_minus_TQ,4,2.618380437941032,0.985295038253575,0.9998810692610166,8.662112376760972e-05,0.000999000999000999,-0.0010551266491693934,-0.10518161393242392,0.009859286889787456,0.09961463037647972
intfloat/multilingual-e5-large-instruct,es,affine,MT_minus_TM,4,2.480237488850048,0.9979391094464188,0.9998788857145096,8.37244417803352e-05,0.000999000999000999,0.010013413910542958,0.021046495058438985,0.0132462680933311,-0.04187602707312729
intfloat/multilingual-e5-large-instruct,fr,linear,NQ_minus_QN,4,3.900822888578783,0.9873364024576771,0.9998769388004246,9.02930194690131e-05,0.000999000999000999,-0.09860514492833115,0.09737175896451555,0.02308241964802265,-0.005703844614035468
intfloat/multilingual-e5-large-instruct,fr,linear,NM_minus_MN,4,3.6054695742121927,0.9924937627795015,0.999876550009948,9.283896462500031e-05,0.000999000999000999,-0.06273585746326295,-0.014524976104587597,0.07447968597148397,0.01088715463030441
intfloat/multilingual-e5-large-instruct,fr,linear,NT_minus_TN,4,3.9633062469941196,0.9909606704916958,0.9998769769293656,8.527909064423454e-05,0.000999000999000999,-0.08379211016302167,-0.006218331766871137,0.009872407205565696,0.08964899411206703
intfloat/multilingual-e5-large-instruct,fr,linear,QM_minus_MQ,4,2.5641972086830003,0.9873343991068579,0.9998762718254655,8.677679863601989e-05,0.000999000999000999,-0.003593628312701506,-0.0952972402592199,0.04820262809958543,0.045632541748585095
intfloat/multilingual-e5-large-instruct,fr,linear,QT_minus_TQ,4,2.722793580049437,0.9885039607662622,0.9998818923351438,7.726739294497294e-05,0.000999000999000999,0.015287807062862018,-0.10186316312546255,0.02549440875171546,0.057722460601158924
intfloat/multilingual-e5-large-instruct,fr,linear,MT_minus_TM,4,2.529146080138763,0.9973890400848177,0.9998778675935023,8.485791503036874e-05,0.000999000999000999,0.00830459044852018,0.021224396226961026,0.021466673822764893,-0.04419513380025291
intfloat/multilingual-e5-large-instruct,fr,affine,NQ_minus_QN,4,3.834497776417853,0.9840519666497013,0.9998757175615665,8.742201345715152e-05,0.000999000999000999,-0.11044882235551924,0.11441599412576885,0.017134930811924017,-0.003121538701898061
intfloat/multilingual-e5-large-instruct,fr,affine,NM_minus_MN,4,3.6100266640327336,0.9932295250574957,0.9998759689169655,9.024051047495915e-05,0.000999000999000999,-0.06012203555166139,-0.014743244191720878,0.07026126551765897,0.010060323777542598
