model,scale,language,template_id,representation,row_cosine,norm_ratio_pos_over_neg
sentence-transformers/LaBSE,attention,ru,29,mean_pool,0.1600887030363083,1.1741693019866943
sentence-transformers/LaBSE,attention,ru,30,mean_pool,0.1686726361513137,1.139430284500122
sentence-transformers/LaBSE,attention,ru,31,mean_pool,0.1306044608354568,1.3007980585098269
sentence-transformers/LaBSE,attention,ru,32,mean_pool,0.1591656804084777,1.1525075435638428
sentence-transformers/LaBSE,attention,ru,33,mean_pool,0.1593141257762909,1.261388897895813
sentence-transformers/LaBSE,attention,ru,34,mean_pool,0.1779813021421432,1.20341694355011
sentence-transformers/LaBSE,attention,ru,35,mean_pool,0.0360164977610111,0.987038791179657
sentence-transformers/LaBSE,attention,ru,36,mean_pool,0.1762134134769439,1.1527796983718872
sentence-transformers/LaBSE,attention,ru,37,mean_pool,0.1598891913890838,1.2613037824630735
sentence-transformers/LaBSE,attention,ru,38,mean_pool,0.2088792473077774,1.1587152481079102
sentence-transformers/LaBSE,attention,ru,39,mean_pool,0.2535489201545715,1.1448547840118408
sentence-transformers/LaBSE,attention,ru,40,mean_pool,0.1418765187263488,1.0657944679260254
sentence-transformers/LaBSE,attention,ru,41,mean_pool,0.1494069248437881,1.2209715843200684
sentence-transformers/LaBSE,attention,ru,42,mean_pool,0.1761757135391235,1.0839924812316897
sentence-transformers/LaBSE,attention,ru,43,mean_pool,0.1819163113832473,1.0844649076461792
sentence-transformers/LaBSE,attention,ru,44,mean_pool,0.1005543321371078,0.99927020072937
sentence-transformers/LaBSE,attention,ru,45,mean_pool,0.2033355981111526,1.2561715841293335
sentence-transformers/LaBSE,attention,ru,46,mean_pool,0.1702549457550048,1.0795341730117798
sentence-transformers/LaBSE,attention,ru,47,mean_pool,0.1316010504961013,1.1584491729736328
sentence-transformers/LaBSE,attention,ru,48,mean_pool,0.2026866376399994,1.171057939529419
sentence-transformers/LaBSE,attention,ru,49,mean_pool,0.1435267776250839,1.0694124698638916
sentence-transformers/LaBSE,attention,ru,50,mean_pool,0.2090075463056564,1.0594792366027832
sentence-transformers/LaBSE,attention,ru,51,mean_pool,0.1604267060756683,1.260127067565918
sentence-transformers/LaBSE,attention,ru,52,mean_pool,0.0529076009988784,1.126095175743103
sentence-transformers/LaBSE,attention,ru,53,mean_pool,0.1486468464136123,1.137516736984253
sentence-transformers/LaBSE,attention,ru,54,mean_pool,0.2204650789499282,1.319995641708374
sentence-transformers/LaBSE,attention,ru,55,mean_pool,0.1989001482725143,1.0476861000061035
sentence-transformers/LaBSE,attention,ru,56,mean_pool,0.2986341714859009,1.065062403678894
sentence-transformers/LaBSE,attention,ru,57,mean_pool,0.1342886388301849,1.2457786798477173
sentence-transformers/LaBSE,attention,ru,58,mean_pool,0.1393406838178634,1.317233324050903
sentence-transformers/LaBSE,attention,ru,59,mean_pool,0.1330277770757675,1.0016368627548218
sentence-transformers/LaBSE,attention,ru,60,mean_pool,0.1482003778219223,1.1277432441711426
sentence-transformers/LaBSE,attention,ru,61,mean_pool,0.09397454559803,1.317211627960205
sentence-transformers/LaBSE,attention,ru,62,mean_pool,0.0848623588681221,1.195690393447876
sentence-transformers/LaBSE,attention,ru,63,mean_pool,0.0951795801520347,1.2684494256973269
sentence-transformers/LaBSE,attention,ru,64,mean_pool,0.1062969416379928,1.1531978845596311
sentence-transformers/LaBSE,attention,ru,65,mean_pool,0.2382092624902725,1.110961675643921
sentence-transformers/LaBSE,attention,ru,66,mean_pool,0.1194545105099678,1.2402114868164062
sentence-transformers/LaBSE,attention,ru,67,mean_pool,0.0849162712693214,1.088841199874878
sentence-transformers/LaBSE,attention,ru,68,mean_pool,0.1120112761855125,1.1306965351104736
sentence-transformers/LaBSE,attention,ru,69,mean_pool,0.2077725529670715,1.1560826301574707
sentence-transformers/LaBSE,attention,ru,70,mean_pool,0.064079463481903,1.188563346862793
sentence-transformers/LaBSE,attention,ru,71,mean_pool,0.032304935157299,1.2034122943878174
sentence-transformers/LaBSE,attention,ru,72,mean_pool,0.1879566460847854,1.2180365324020386
sentence-transformers/LaBSE,attention,ru,73,mean_pool,0.1059507653117179,1.134593486785889
sentence-transformers/LaBSE,attention,ru,74,mean_pool,0.1932649910449981,1.3052515983581543
sentence-transformers/LaBSE,attention,ru,75,mean_pool,0.12764373421669,1.2423447370529177
sentence-transformers/LaBSE,attention,ru,76,mean_pool,0.3553121089935303,1.0430904626846311
sentence-transformers/LaBSE,attention,ru,77,mean_pool,0.1598108261823654,1.3806263208389282
sentence-transformers/LaBSE,attention,ru,78,mean_pool,0.1134546026587486,1.173104763031006
sentence-transformers/LaBSE,attention,ru,79,mean_pool,0.1982988268136978,1.172938108444214
sentence-transformers/LaBSE,attention,ru,80,mean_pool,0.0718391239643096,1.2235188484191897
sentence-transformers/LaBSE,attention,ru,81,mean_pool,0.1499678194522857,1.1368423700332642
sentence-transformers/LaBSE,attention,ru,82,mean_pool,0.1574349403381347,1.2276989221572876
sentence-transformers/LaBSE,attention,ru,83,mean_pool,0.1023533642292022,1.0707517862319946
sentence-transformers/LaBSE,attention,ru,84,mean_pool,0.1635861992835998,1.0336999893188477
sentence-transformers/LaBSE,attention,ru,85,mean_pool,0.1577806323766708,1.2204184532165527
sentence-transformers/LaBSE,attention,ru,86,mean_pool,0.0399561710655689,1.1853082180023191
sentence-transformers/LaBSE,attention,ru,87,mean_pool,0.1379186511039734,1.2388224601745603
sentence-transformers/LaBSE,attention,ru,88,mean_pool,0.2241853922605514,1.2483996152877808
sentence-transformers/LaBSE,attention,ru,89,mean_pool,0.1799763739109039,1.1698081493377686
sentence-transformers/LaBSE,attention,ru,90,mean_pool,0.1290879398584365,1.1369510889053345
sentence-transformers/LaBSE,attention,ru,91,mean_pool,0.1155851408839225,1.0671135187149048
sentence-transformers/LaBSE,attention,ru,92,mean_pool,0.0773289874196052,1.1846613883972168
sentence-transformers/LaBSE,attention,ru,93,mean_pool,0.2482755631208419,1.2124683856964111
sentence-transformers/LaBSE,attention,ru,94,mean_pool,0.1077157035470008,1.3001956939697266
sentence-transformers/LaBSE,attention,ru,95,mean_pool,0.1299299746751785,1.0809801816940308
sentence-transformers/LaBSE,attention,ru,96,mean_pool,0.2084815353155136,1.2749696969985962
sentence-transformers/LaBSE,attention,ru,97,mean_pool,0.2425365298986435,1.0794883966445925
sentence-transformers/LaBSE,attention,ru,98,mean_pool,0.1677770614624023,1.3105649948120115
sentence-transformers/LaBSE,attention,ru,99,mean_pool,0.1398354470729828,1.1199090480804443
sentence-transformers/LaBSE,attention,ru,100,mean_pool,0.2531001567840576,1.3664157390594482
sentence-transformers/LaBSE,attention,ru,101,mean_pool,0.2007812261581421,1.2835395336151123
sentence-transformers/LaBSE,attention,ru,102,mean_pool,0.0977239906787872,1.1212351322174072
sentence-transformers/LaBSE,attention,ru,103,mean_pool,0.1169940531253814,1.1436643600463867
sentence-transformers/LaBSE,attention,ru,104,mean_pool,0.1560480594635009,1.282049298286438
sentence-transformers/LaBSE,attention,ru,105,mean_pool,0.1166503056883812,1.254159927368164
sentence-transformers/LaBSE,attention,ru,106,mean_pool,0.1698736101388931,1.300046682357788
sentence-transformers/LaBSE,attention,ru,107,mean_pool,0.2741468846797943,1.2443928718566897
sentence-transformers/LaBSE,attention,ru,108,mean_pool,0.1252729594707489,1.0607317686080933
sentence-transformers/LaBSE,attention,ru,109,mean_pool,0.0903439819812774,1.1647945642471311
sentence-transformers/LaBSE,attention,ru,110,mean_pool,0.1771043837070465,1.0414330959320068
sentence-transformers/LaBSE,attention,ru,111,mean_pool,0.2359338551759719,1.0565310716629028
sentence-transformers/LaBSE,attention,ru,112,mean_pool,0.1062096208333969,1.252824306488037
sentence-transformers/LaBSE,attention,ru,113,mean_pool,0.2287897020578384,1.1014251708984375
sentence-transformers/LaBSE,attention,ru,114,mean_pool,0.1409299373626709,1.2322614192962646
sentence-transformers/LaBSE,attention,ru,115,mean_pool,0.1946677416563034,1.2000420093536377
sentence-transformers/LaBSE,attention,ru,116,mean_pool,0.1391444653272628,1.1469377279281616
sentence-transformers/LaBSE,attention,ru,117,mean_pool,0.1047332063317298,1.1260591745376587
sentence-transformers/LaBSE,attention,ru,118,mean_pool,0.1416142284870147,1.291908860206604
sentence-transformers/LaBSE,attention,ru,119,mean_pool,0.1261086612939834,1.1790764331817627
sentence-transformers/LaBSE,attention,zh,0,mean_pool,0.5015953779220581,1.591342568397522
sentence-transformers/LaBSE,attention,zh,1,mean_pool,0.4357777833938598,1.3883062601089478
sentence-transformers/LaBSE,attention,zh,2,mean_pool,0.5210146903991699,1.5414118766784668
sentence-transformers/LaBSE,attention,zh,3,mean_pool,0.2850008010864258,1.18891704082489
sentence-transformers/LaBSE,attention,zh,4,mean_pool,0.391006737947464,1.4812482595443726
sentence-transformers/LaBSE,attention,zh,5,mean_pool,0.3601932227611542,1.5268847942352295
sentence-transformers/LaBSE,attention,zh,6,mean_pool,0.3953951895236969,1.3999756574630735
sentence-transformers/LaBSE,attention,zh,7,mean_pool,0.4331328570842743,1.5333740711212158
sentence-transformers/LaBSE,attention,zh,8,mean_pool,0.3767268061637878,1.4885438680648804
sentence-transformers/LaBSE,attention,zh,9,mean_pool,0.4834353029727936,1.1862664222717283
sentence-transformers/LaBSE,attention,zh,10,mean_pool,0.4543100297451019,1.5727468729019165
sentence-transformers/LaBSE,attention,zh,11,mean_pool,0.6630728244781494,1.0462279319763184
sentence-transformers/LaBSE,attention,zh,12,mean_pool,0.63856041431427,1.1071466207504272
sentence-transformers/LaBSE,attention,zh,13,mean_pool,0.4514210522174835,1.3594958782196045
sentence-transformers/LaBSE,attention,zh,14,mean_pool,0.4538524746894836,1.4318894147872925
sentence-transformers/LaBSE,attention,zh,15,mean_pool,0.4676852524280548,1.4018402099609375
sentence-transformers/LaBSE,attention,zh,16,mean_pool,0.4554818272590637,1.287771701812744
sentence-transformers/LaBSE,attention,zh,17,mean_pool,0.4181203246116638,1.495910882949829
sentence-transformers/LaBSE,attention,zh,18,mean_pool,0.4133020341396332,1.3703023195266724
sentence-transformers/LaBSE,attention,zh,19,mean_pool,0.4864170849323272,1.510322332382202
sentence-transformers/LaBSE,attention,zh,20,mean_pool,0.4645573794841766,1.658531904220581
sentence-transformers/LaBSE,attention,zh,21,mean_pool,0.4811764061450958,1.1343674659729004
sentence-transformers/LaBSE,attention,zh,22,mean_pool,0.4603531956672668,1.4946454763412476
sentence-transformers/LaBSE,attention,zh,23,mean_pool,0.4437171816825866,1.6780089139938354
sentence-transformers/LaBSE,attention,zh,24,mean_pool,0.3373591899871826,1.1418131589889526
sentence-transformers/LaBSE,attention,zh,25,mean_pool,0.5081258416175842,1.180638551712036
sentence-transformers/LaBSE,attention,zh,26,mean_pool,0.5068920254707336,1.1522092819213867
sentence-transformers/LaBSE,attention,zh,27,mean_pool,0.647964358329773,1.194288969039917
sentence-transformers/LaBSE,attention,zh,28,mean_pool,0.5090365409851074,1.4403109550476074
sentence-transformers/LaBSE,attention,zh,29,mean_pool,0.445563405752182,1.3207416534423828
sentence-transformers/LaBSE,attention,zh,30,mean_pool,0.6086888909339905,1.1808054447174072
sentence-transformers/LaBSE,attention,zh,31,mean_pool,0.607155442237854,1.1163859367370603
sentence-transformers/LaBSE,attention,zh,32,mean_pool,0.3779331147670746,1.3881912231445312
sentence-transformers/LaBSE,attention,zh,33,mean_pool,0.357143759727478,1.3442703485488892
sentence-transformers/LaBSE,attention,zh,34,mean_pool,0.3525976538658142,1.3356398344039917
sentence-transformers/LaBSE,attention,zh,35,mean_pool,0.147491380572319,1.460485577583313
sentence-transformers/LaBSE,attention,zh,36,mean_pool,0.4200788736343384,1.182559609413147
sentence-transformers/LaBSE,attention,zh,37,mean_pool,0.3897055387496948,1.4635214805603027
sentence-transformers/LaBSE,attention,zh,38,mean_pool,0.4029749631881714,1.5395808219909668
sentence-transformers/LaBSE,attention,zh,39,mean_pool,0.4679853022098541,1.5468757152557373
sentence-transformers/LaBSE,attention,zh,40,mean_pool,0.4872216582298279,1.5830633640289309
sentence-transformers/LaBSE,attention,zh,41,mean_pool,0.5714485049247742,1.2152701616287231
sentence-transformers/LaBSE,attention,zh,42,mean_pool,0.4653045833110809,1.4299615621566772
sentence-transformers/LaBSE,attention,zh,43,mean_pool,0.4635228514671325,1.3799976110458374
sentence-transformers/LaBSE,attention,zh,44,mean_pool,0.4189962148666382,1.5111830234527588
sentence-transformers/LaBSE,attention,zh,45,mean_pool,0.5534206032752991,1.392248272895813
sentence-transformers/LaBSE,attention,zh,46,mean_pool,0.3932064771652221,1.0850419998168943
sentence-transformers/LaBSE,attention,zh,47,mean_pool,0.7250058650970459,0.9256625175476074
sentence-transformers/LaBSE,attention,zh,48,mean_pool,0.4508823454380035,1.2711833715438845
sentence-transformers/LaBSE,attention,zh,49,mean_pool,0.4876976013183594,1.2159106731414795
sentence-transformers/LaBSE,attention,zh,50,mean_pool,0.4050988256931305,1.4381120204925537
sentence-transformers/LaBSE,attention,zh,51,mean_pool,0.4259690642356872,1.647865653038025
sentence-transformers/LaBSE,attention,zh,52,mean_pool,0.5466704964637756,1.1799731254577637
sentence-transformers/LaBSE,attention,zh,53,mean_pool,0.4377265870571136,1.4551410675048828
sentence-transformers/LaBSE,attention,zh,54,mean_pool,0.3680555522441864,1.5787273645401
sentence-transformers/LaBSE,attention,zh,55,mean_pool,0.5073480606079102,1.3815677165985107
sentence-transformers/LaBSE,attention,zh,56,mean_pool,0.4996218681335449,1.4281182289123535
sentence-transformers/LaBSE,attention,zh,57,mean_pool,0.4998606145381927,1.3285177946090698
sentence-transformers/LaBSE,attention,zh,58,mean_pool,0.49342742562294,1.229239583015442
sentence-transformers/LaBSE,attention,zh,59,mean_pool,0.5142382383346558,1.4917073249816897
sentence-transformers/LaBSE,attention,zh,60,mean_pool,0.5056944489479065,1.2739145755767822
sentence-transformers/LaBSE,attention,zh,61,mean_pool,0.5192050337791443,1.2308194637298584
sentence-transformers/LaBSE,attention,zh,62,mean_pool,0.4462400078773498,1.5447574853897097
sentence-transformers/LaBSE,attention,zh,63,mean_pool,0.4359332323074341,1.34449303150177
sentence-transformers/LaBSE,attention,zh,64,mean_pool,0.5044158697128296,1.5999716520309448
sentence-transformers/LaBSE,attention,zh,65,mean_pool,0.3730306625366211,1.535877704620361
sentence-transformers/LaBSE,attention,zh,66,mean_pool,0.514208197593689,1.697179675102234
sentence-transformers/LaBSE,attention,zh,67,mean_pool,0.2797894179821014,1.4855879545211792
sentence-transformers/LaBSE,attention,zh,68,mean_pool,0.4881624281406402,1.269317388534546
sentence-transformers/LaBSE,attention,zh,69,mean_pool,0.5386838316917419,1.2647039890289309
sentence-transformers/LaBSE,attention,zh,70,mean_pool,0.4004077911376953,1.5554556846618652
sentence-transformers/LaBSE,attention,zh,71,mean_pool,0.5006882548332214,1.2313655614852903
sentence-transformers/LaBSE,attention,zh,72,mean_pool,0.3650474846363067,1.4973609447479248
sentence-transformers/LaBSE,attention,zh,73,mean_pool,0.5548998117446899,1.134878635406494
sentence-transformers/LaBSE,attention,zh,74,mean_pool,0.4523905515670776,1.4335393905639648
sentence-transformers/LaBSE,attention,zh,75,mean_pool,0.487185537815094,1.376030683517456
sentence-transformers/LaBSE,attention,zh,76,mean_pool,0.3763024806976318,1.467164158821106
sentence-transformers/LaBSE,attention,zh,77,mean_pool,0.7400186657905579,0.9285747408866882
sentence-transformers/LaBSE,attention,zh,78,mean_pool,0.4478756487369537,1.2631385326385498
sentence-transformers/LaBSE,attention,zh,79,mean_pool,0.5565511584281921,0.9917550086975098
sentence-transformers/LaBSE,attention,zh,80,mean_pool,0.6300899982452393,1.035741090774536
sentence-transformers/LaBSE,attention,zh,81,mean_pool,0.5381879806518555,1.2843571901321411
sentence-transformers/LaBSE,attention,zh,82,mean_pool,0.5335257649421692,1.445694923400879
sentence-transformers/LaBSE,attention,zh,83,mean_pool,0.5323543548583984,1.366828680038452
sentence-transformers/LaBSE,attention,zh,84,mean_pool,0.4910382628440857,1.0927139520645142
sentence-transformers/LaBSE,attention,zh,85,mean_pool,0.5706430077552795,1.8033699989318848
sentence-transformers/LaBSE,attention,zh,86,mean_pool,0.504151463508606,1.447359323501587
sentence-transformers/LaBSE,attention,zh,87,mean_pool,0.4060167670249939,1.2640317678451538
sentence-transformers/LaBSE,attention,zh,88,mean_pool,0.3895208537578583,1.6218180656433103
sentence-transformers/LaBSE,attention,zh,89,mean_pool,0.5052684545516968,1.218234300613403
sentence-transformers/LaBSE,attention,zh,90,mean_pool,0.5172761678695679,1.491092324256897
sentence-transformers/LaBSE,attention,zh,91,mean_pool,0.4263459146022796,1.2784217596054075
sentence-transformers/LaBSE,attention,zh,92,mean_pool,0.449993371963501,1.6465997695922852
sentence-transformers/LaBSE,attention,zh,93,mean_pool,0.5018484592437744,1.718507170677185
sentence-transformers/LaBSE,attention,zh,94,mean_pool,0.4775648415088653,1.2908052206039429
sentence-transformers/LaBSE,attention,zh,95,mean_pool,0.3482281565666199,1.3926786184310913
sentence-transformers/LaBSE,attention,zh,96,mean_pool,0.384781152009964,1.442345380783081
