model,language,template_id,triple,raw_relative_signed_permutation_norm,raw_ratio_to_exact_null_mean,raw_exact_empirical_p,residual_relative_signed_permutation_norm,residual_ratio_to_exact_null_mean,residual_exact_empirical_p,residual_minus_raw_ratio
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,24,QMT,0.5074700117111206,0.7698463787591137,0.05263157894736842,0.5069355368614197,0.771247668551253,0.5789473684210527,0.0014012897921393819
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,25,NQM,0.4422856271266937,0.6717491015357641,0.15789473684210525,0.4205361306667328,0.6540829954832083,0.5789473684210527,-0.017666106052555808
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,25,NQT,0.5273115038871765,0.7489926448146219,0.3684210526315789,0.5134578347206116,0.738819208143733,0.47368421052631576,-0.01017343667088888
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,25,NMT,0.3263057470321655,0.756346148743183,0.2631578947368421,0.32422417402267456,0.7553301064214731,0.3684210526315789,-0.0010160423217098202
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,25,QMT,0.3483349680900574,0.6864016420124347,0.5789473684210527,0.34642493724823,0.6848371790157536,0.5789473684210527,-0.0015644629966811152
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,26,NQM,0.43524169921875,0.6419264093610427,0.3684210526315789,0.4223841428756714,0.6336878048059961,0.3684210526315789,-0.008238604555046658
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,26,NQT,0.5872849822044373,0.7644977866839194,0.3684210526315789,0.5817167162895203,0.7603839983945141,0.5789473684210527,-0.00411378828940534
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,26,NMT,0.5961205363273621,0.9385320007806602,0.6842105263157895,0.5950450897216797,0.9388862423167578,0.6842105263157895,0.0003542415360975326
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,26,QMT,0.43849045038223267,0.7820521448355063,0.5789473684210527,0.4355604350566864,0.7803327547750512,0.5789473684210527,-0.0017193900604551837
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,27,NQM,0.5061970353126526,0.7552580557968414,0.3684210526315789,0.4985337555408478,0.7518596536853264,0.5789473684210527,-0.0033984021115149865
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,27,NQT,0.6576967835426331,0.754296925838294,0.5789473684210527,0.6549943089485168,0.7529064266342407,0.05263157894736842,-0.0013904992040533193
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,27,NMT,0.4691881537437439,0.7090927145434714,0.3684210526315789,0.46452024579048157,0.7068773412869522,0.3684210526315789,-0.0022153732565192152
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,27,QMT,0.5901069641113281,0.7315077715864501,0.5789473684210527,0.5907629728317261,0.7332390355517239,0.5789473684210527,0.0017312639652737882
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,28,NQM,0.662571370601654,0.7733769321006656,0.3684210526315789,0.6477956175804138,0.7666738630774733,0.5789473684210527,-0.006703069023192287
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,28,NQT,0.7985761165618896,0.8104235966803196,0.2631578947368421,0.7828375697135925,0.8038085838464544,0.5789473684210527,-0.00661501283386523
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,28,NMT,0.3866988718509674,0.7909488954614919,0.2631578947368421,0.3823604881763458,0.7875839424095125,0.2631578947368421,-0.00336495305197948
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,28,QMT,0.5341238379478455,0.71842335565489,0.5789473684210527,0.5340884923934937,0.7188443127770672,0.5789473684210527,0.00042095712217715686
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,29,NQM,0.5416527986526489,0.6232070407451598,0.2631578947368421,0.5311416983604431,0.6159720152913299,0.3684210526315789,-0.007235025453829813
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,29,NQT,0.7140745520591736,0.7618676455573172,0.5789473684210527,0.710437536239624,0.7596631909464663,0.5789473684210527,-0.0022044546108509477
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,29,NMT,0.3176562786102295,0.8213324022553529,0.3684210526315789,0.31653156876564026,0.8200897551110513,0.47368421052631576,-0.0012426471443015563
