model,language,template_id,representation,row_cosine,norm_ratio_pos_over_neg
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,151,mean_pool,0.5853055715560913,0.8927894234657288
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,152,mean_pool,-0.0471231043338775,1.090211033821106
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,153,mean_pool,0.3224050402641296,0.9538486003875732
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,154,mean_pool,-0.1270811706781387,1.0849080085754397
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,155,mean_pool,0.5157427191734314,1.1095808744430542
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,156,mean_pool,0.4463345408439636,1.29378080368042
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,157,mean_pool,0.4265682399272918,0.9706934094429016
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,158,mean_pool,0.483063668012619,1.2561625242233276
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,159,mean_pool,0.6811909079551697,0.8536866307258606
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,0,marker_pool,0.3542445302009582,1.112663984298706
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,1,marker_pool,0.4064635634422302,1.1214865446090698
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,2,marker_pool,0.2914068400859833,0.9559080004692078
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,3,marker_pool,0.3608828783035278,1.077789306640625
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,4,marker_pool,0.3579608500003814,1.1158632040023804
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,5,marker_pool,0.3743835091590881,1.0755831003189087
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,6,marker_pool,0.3386403322219848,1.1118746995925903
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,7,marker_pool,0.3171751201152801,0.948910117149353
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,8,marker_pool,0.3228220641613006,1.0926328897476196
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,9,marker_pool,0.3729006052017212,1.1047284603118896
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,10,marker_pool,0.4160323143005371,1.1693729162216189
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,11,marker_pool,0.3634231686592102,1.1094058752059937
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,12,marker_pool,0.3495098054409027,0.962662398815155
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,13,marker_pool,0.4070026874542236,1.0801023244857788
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,14,marker_pool,0.326575756072998,1.0777093172073364
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,15,marker_pool,0.3418028950691223,0.9723401069641112
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,16,marker_pool,0.2919157147407532,1.0564041137695312
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,17,marker_pool,0.3497363626956939,1.1739484071731567
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,18,marker_pool,0.3495774567127228,1.063327670097351
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,19,marker_pool,0.3208295702934265,1.1342815160751345
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,20,marker_pool,0.3383557796478271,1.171475887298584
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,21,marker_pool,0.329599529504776,1.2057517766952517
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,22,marker_pool,0.3283350169658661,1.0149184465408323
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,23,marker_pool,0.304546058177948,1.0443788766860962
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,24,marker_pool,0.4404852092266083,0.980709969997406
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,25,marker_pool,0.372602641582489,1.0766973495483398
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,26,marker_pool,0.3247770369052887,1.1167482137680054
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,27,marker_pool,0.3748623132705688,1.1827270984649658
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,28,marker_pool,0.3433803021907806,0.912434995174408
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,29,marker_pool,0.3862285614013672,1.051872968673706
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,30,marker_pool,0.3788621127605438,1.0768468379974363
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,31,marker_pool,0.3756673634052276,1.0826624631881714
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,32,marker_pool,0.4294705390930176,1.1275280714035034
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,33,marker_pool,0.3443475067615509,1.1126630306243896
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,34,marker_pool,0.3865869045257568,1.1553858518600464
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,35,marker_pool,0.4046571850776672,1.1137502193450928
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,36,marker_pool,0.3624924421310425,1.103946328163147
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,37,marker_pool,0.4094699323177337,1.0418537855148315
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,38,marker_pool,0.3637296557426452,1.1175765991210938
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,39,marker_pool,0.4109467267990112,1.139746069908142
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,40,marker_pool,0.3233877122402191,1.0727757215499878
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,41,marker_pool,0.3427882790565491,1.043796420097351
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,42,marker_pool,0.3317890465259552,0.8742801547050476
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,43,marker_pool,0.4354121685028076,1.081973910331726
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,44,marker_pool,0.3784719407558441,1.1452120542526243
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,45,marker_pool,0.3751412332057953,1.1924669742584229
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,46,marker_pool,0.4089559614658355,1.1630698442459106
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,47,marker_pool,0.3884309828281402,1.0616161823272705
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,48,marker_pool,0.3307728767395019,1.1164093017578125
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,49,marker_pool,0.3856678307056427,1.1442540884017944
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,50,marker_pool,0.3224890828132629,1.0055742263793943
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,51,marker_pool,0.2988702654838562,0.9055095911026
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,52,marker_pool,0.3654244542121887,1.1526645421981812
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,53,marker_pool,0.4386711716651916,1.117016077041626
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,54,marker_pool,0.3352883756160736,1.1992546319961548
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,55,marker_pool,0.3390194177627563,1.1482796669006348
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,56,marker_pool,0.3364733755588531,1.190027952194214
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,57,marker_pool,0.3430436849594116,1.133306622505188
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,58,marker_pool,0.3753237724304199,1.0661603212356567
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,59,marker_pool,0.3444236218929291,0.8856270909309387
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,60,marker_pool,0.3371297419071197,0.9595131874084472
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,61,marker_pool,0.3170897960662842,0.9242062568664552
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,62,marker_pool,0.3675129115581512,1.0988038778305054
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,63,marker_pool,0.3935601413249969,1.1545491218566897
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,64,marker_pool,0.4042923748493194,1.0993231534957886
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,65,marker_pool,0.3621700406074524,1.1228333711624146
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,66,marker_pool,0.4253768920898437,1.1307109594345093
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,67,marker_pool,0.3013133108615875,0.9491854906082152
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,68,marker_pool,0.3548864424228668,1.0988023281097412
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,69,marker_pool,0.3592992722988128,1.0584207773208618
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,70,marker_pool,0.3529745042324066,0.9450918436050416
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,71,marker_pool,0.4263491034507751,0.8906356692314148
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,72,marker_pool,0.3566851317882538,1.0619966983795166
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,73,marker_pool,0.3874194025993347,1.172107458114624
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,74,marker_pool,0.3477106094360351,1.1187193393707275
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,75,marker_pool,0.3261488974094391,1.028853416442871
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,76,marker_pool,0.365009069442749,0.9123272895812988
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,77,marker_pool,0.3438785970211029,1.1601732969284058
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,78,marker_pool,0.2929044663906097,1.1651519536972046
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,79,marker_pool,0.361822247505188,1.1477606296539309
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,80,marker_pool,0.3630377054214477,1.1004072427749634
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,81,marker_pool,0.3679401278495788,1.1528096199035645
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,82,marker_pool,0.3340125381946563,1.0950074195861816
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,83,marker_pool,0.410193920135498,1.1248021125793457
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,84,marker_pool,0.3054715096950531,1.07722806930542
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,85,marker_pool,0.3169514536857605,1.0747185945510864
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,86,marker_pool,0.4277474284172058,1.1066721677780151
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,87,marker_pool,0.3714033663272857,0.8819758296012878
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,88,marker_pool,0.4320176839828491,1.0813754796981812
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,89,marker_pool,0.3645825982093811,1.116830587387085
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,90,marker_pool,0.4209669232368469,1.1440373659133911
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,91,marker_pool,0.3685568869113922,1.0751701593399048
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,92,marker_pool,0.4377758502960205,1.1305011510849
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,93,marker_pool,0.362262487411499,1.2017717361450195
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,94,marker_pool,0.3343628346920013,0.9746819138526917
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,95,marker_pool,0.2890233397483825,0.8919532299041748
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,96,marker_pool,0.3554614782333374,1.103791356086731
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,97,marker_pool,0.4240828156471252,0.8956917524337769
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,98,marker_pool,0.3293087184429168,1.0948957204818726
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,99,marker_pool,0.319989264011383,0.9434294104576112
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,100,marker_pool,0.319406658411026,1.090059757232666
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,101,marker_pool,0.3446952402591705,1.0673301219940186
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,102,marker_pool,0.3871790468692779,1.1211342811584473
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,103,marker_pool,0.3673809468746185,0.8928480744361877
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,104,marker_pool,0.3353502452373504,1.0624356269836426
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,105,marker_pool,0.2975583672523498,0.9616453647613524
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,106,marker_pool,0.3711050748825073,1.0702731609344482
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,107,marker_pool,0.3705303966999054,1.1863610744476318
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,108,marker_pool,0.415802925825119,1.0709809064865112
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,109,marker_pool,0.4067455232143402,1.1153054237365725
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,110,marker_pool,0.4486774504184723,1.0458284616470337
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,111,marker_pool,0.3237411081790924,0.9416190981864928
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,112,marker_pool,0.3639275729656219,0.9376037120819092
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,113,marker_pool,0.3789308965206146,1.0778210163116455
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,114,marker_pool,0.3320787847042084,1.1612098217010498
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,115,marker_pool,0.3469130992889404,1.1187337636947632
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,116,marker_pool,0.4115067720413208,1.1506413221359253
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,117,marker_pool,0.40550097823143,1.149132490158081
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,118,marker_pool,0.3032577931880951,1.1069124937057495
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,119,marker_pool,0.3681538701057434,1.1750379800796509
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,120,marker_pool,0.3254255652427673,0.9529890418052672
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,121,marker_pool,0.3962193131446838,1.1387237310409546
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,122,marker_pool,0.3715869784355163,1.0936100482940674
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,123,marker_pool,0.4401455223560333,1.047183632850647
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,124,marker_pool,0.3731471002101898,1.1929073333740234
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,125,marker_pool,0.4548822343349457,1.072304368019104
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,126,marker_pool,0.3095233142375946,1.08186137676239
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,127,marker_pool,0.4608725309371948,1.0808242559432983
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,128,marker_pool,0.5259465575218201,0.9847413301467896
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,129,marker_pool,0.3895146548748016,1.131682276725769
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,130,marker_pool,0.4028032422065735,1.1443878412246704
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,131,marker_pool,0.4047200083732605,1.1350642442703247
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,132,marker_pool,0.3954168260097503,0.9272758960723876
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,133,marker_pool,0.3608009219169616,1.1492949724197388
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,134,marker_pool,0.3324076533317566,0.9279372692108154
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,135,marker_pool,0.3393652439117431,0.9642834663391112
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,136,marker_pool,0.3204486668109894,1.036312699317932
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,137,marker_pool,0.5000957250595093,0.9906871914863586
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,138,marker_pool,0.291298359632492,0.9356382489204408
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,139,marker_pool,0.4461168348789215,1.085193157196045
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,140,marker_pool,0.3135922253131866,0.9708072543144226
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,141,marker_pool,0.3858555853366852,0.8832287192344666
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,142,marker_pool,0.3777170777320862,1.0673973560333252
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,143,marker_pool,0.415910005569458,1.1437004804611206
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,144,marker_pool,0.3202303946018219,1.1453359127044678
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,145,marker_pool,0.359397292137146,1.1247859001159668
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,146,marker_pool,0.3407467305660248,1.1575696468353271
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,147,marker_pool,0.3502534031867981,1.099425196647644
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,148,marker_pool,0.3481028079986572,1.1045665740966797
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,149,marker_pool,0.3638157248497009,1.197116494178772
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,150,marker_pool,0.3798239231109619,1.0409902334213257
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,151,marker_pool,0.2976812124252319,0.95545494556427
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,152,marker_pool,0.413027673959732,1.0601261854171753
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,153,marker_pool,0.4216436445713043,1.0561857223510742
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,154,marker_pool,0.3234453797340393,0.9705905318260192
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,155,marker_pool,0.3581140041351318,1.0767534971237185
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,156,marker_pool,0.3221791684627533,0.9064019918441772
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,157,marker_pool,0.3904113471508026,0.9540244936943054
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,158,marker_pool,0.3111706078052521,1.0447932481765747
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,159,marker_pool,0.3330150842666626,0.9166737198829652
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,0,marker_pool,0.2299518287181854,0.6173300743103027
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,1,marker_pool,0.6382367014884949,0.9007362127304076
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,2,marker_pool,0.7864633798599243,1.1544710397720337
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,3,marker_pool,0.5956513285636902,1.2368026971817017
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,4,marker_pool,0.6347814202308655,0.9733462929725648
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,5,marker_pool,0.578273594379425,0.7272760272026062
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,6,marker_pool,0.4957157373428345,0.874632716178894
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,7,marker_pool,0.492423415184021,0.9130841493606568
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,8,marker_pool,0.5640647411346436,0.8468120098114014
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,9,marker_pool,0.6890009641647339,1.1052993535995483
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,10,marker_pool,0.5693056583404541,0.7822262644767761
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,11,marker_pool,0.3770577907562256,0.923992156982422
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,12,marker_pool,0.5878590941429138,0.8013962507247925
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,13,marker_pool,0.6710612773895264,0.8706011176109314
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,14,marker_pool,0.6972845196723938,1.157764554023743
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,15,marker_pool,0.7086670994758606,1.1046414375305176
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,16,marker_pool,0.6529789566993713,0.9232747554779052
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,17,marker_pool,0.568750262260437,0.9327064156532288
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,18,marker_pool,0.8231647610664368,1.199076771736145
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,19,marker_pool,0.6631467938423157,1.001552700996399
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,20,marker_pool,0.4354376494884491,0.8833933472633362
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,21,marker_pool,0.678414523601532,0.9795092344284058
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,22,marker_pool,0.6379530429840088,0.8071028590202332
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,23,marker_pool,0.5685856342315674,1.0254892110824585
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,24,marker_pool,0.6481004953384399,0.9773625135421752
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,25,marker_pool,0.5918807983398438,1.1385138034820557
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,26,marker_pool,0.6188416481018066,1.0116132497787476
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,27,marker_pool,0.5945915579795837,1.1925822496414185
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,28,marker_pool,0.3385495841503143,0.937773823738098
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,29,marker_pool,0.544962465763092,1.0665777921676636
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,30,marker_pool,0.3218569159507751,0.7917314767837524
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,31,marker_pool,0.7665797472000122,1.049418568611145
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,32,marker_pool,0.6583111882209778,1.0097912549972534
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,33,marker_pool,0.5300539135932922,0.9329373240470886
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,34,marker_pool,0.6245951056480408,0.825465738773346
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,35,marker_pool,0.6181076765060425,0.7438397407531738
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,36,marker_pool,0.7785225510597229,1.0225013494491575
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,37,marker_pool,0.4963574409484863,0.7451871633529663
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,38,marker_pool,0.665211021900177,1.0603703260421753
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,39,marker_pool,0.693721354007721,0.9473344683647156
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,40,marker_pool,0.4219341874122619,0.8483601212501526
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,41,marker_pool,0.7002233862876892,1.1415435075759888
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,42,marker_pool,0.8389258980751038,1.0057395696640017
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,43,marker_pool,0.6234025955200195,0.7622518539428711
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,44,marker_pool,0.5493770837783813,0.8509122729301453
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,45,marker_pool,0.4738517105579376,1.1598855257034302
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,46,marker_pool,0.549567461013794,1.2111847400665283
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,47,marker_pool,0.2986299991607666,0.7861500382423401
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,48,marker_pool,0.4842751622200012,1.0406030416488647
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,49,marker_pool,0.4878896474838257,1.0492241382598877
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,50,marker_pool,0.532578706741333,1.0469279289245603
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,51,marker_pool,0.5730123519897461,0.9136227369308472
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,52,marker_pool,0.4319113194942474,0.7443547248840332
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,53,marker_pool,0.3710339367389679,0.8359547257423401
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,54,marker_pool,0.845892071723938,1.1540286540985107
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,55,marker_pool,0.5429643392562866,1.0233066082000732
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,56,marker_pool,0.8386757373809814,1.016547918319702
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,57,marker_pool,0.4958552420139313,0.8918750882148743
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,58,marker_pool,0.7679088711738586,1.0722942352294922
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,59,marker_pool,0.6912592649459839,0.9623507261276244
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,60,marker_pool,0.6998969316482544,0.9504700899124146
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,61,marker_pool,0.7173233032226562,0.9512166976928712
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,62,marker_pool,0.655968189239502,1.047037959098816
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,63,marker_pool,0.7096208930015564,0.932797908782959
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,64,marker_pool,0.7432858943939209,1.0725351572036743
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,65,marker_pool,0.7157196402549744,1.0750069618225098
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,66,marker_pool,0.6950522661209106,0.7845774292945862
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,67,marker_pool,0.696723461151123,0.7799773812294006
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,68,marker_pool,0.5818942785263062,0.7593403458595276
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,69,marker_pool,0.7053734660148621,0.9774291515350342
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,70,marker_pool,0.66994309425354,1.2720606327056885
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,71,marker_pool,0.7807228565216064,1.0938057899475098
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,72,marker_pool,0.6965263485908508,0.9672993421554564
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,73,marker_pool,0.1127294823527336,0.8323256373405457
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,74,marker_pool,0.4652270972728729,0.6563279628753662
