model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,givens_spectral_matched_null_mean,givens_spectral_matched_null_std,empirical_p_below_givens_spectral_matched_null,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,en,affine,QT_minus_TQ,4,0.39327096514177506,0.7267865860279071,0.9999252503011697,6.224596063154507e-05,0.0033222591362126247,0.02734820929568567,-0.3369470315751398,0.002267306518979055,0.30817968918911925
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,en,affine,MT_minus_TM,4,0.3490986289784834,0.8045694681565934,0.999928354538301,7.499041627090198e-05,0.0033222591362126247,0.006463277813892131,-0.02381379395847456,-0.2770823258060288,0.29346999415663483
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,linear,NQ_minus_QN,4,0.5885746081548654,0.9345000447609147,0.9999240863801035,6.349686631533299e-05,0.0033222591362126247,-0.11636824257379368,0.09128546135084593,-0.004781158333248631,0.031200691143151014
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,linear,NM_minus_MN,4,0.8917590580826731,0.7659598582943975,0.9999293342084578,6.199755473291216e-05,0.0033222591362126247,-0.31285135083149584,0.19241172623792832,0.09097843230233701,0.03388464879713893
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,linear,NT_minus_TN,4,0.7679864018128484,0.8226498192372781,0.9999253323941063,6.331857465428419e-05,0.0033222591362126247,-0.2249521547170777,0.17476866001500016,0.176150076648363,-0.12290321094458134
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,linear,QM_minus_MQ,4,0.5745279007831307,0.7264390393083611,0.9999288905756037,5.898539379105499e-05,0.0033222591362126247,0.09488147581793419,-0.3664617314417979,0.2350897466572177,0.03751482561323435
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,linear,QT_minus_TQ,4,0.5078347216190985,0.7653475728538734,0.9999277827548348,6.107478166304185e-05,0.0033222591362126247,0.07776392575925921,-0.3202689089199987,0.07152962972454142,0.17146276609775232
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,linear,MT_minus_TM,4,0.545158588729004,0.6280121748813695,0.9999237574665892,6.253902494697033e-05,0.0033222591362126247,-0.028053167246869376,-0.0564862905932778,-0.39875180676591765,0.48323829147744507
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,affine,NQ_minus_QN,4,0.6757674874643065,0.7310184992421084,0.9999293080441807,5.975268861112324e-05,0.0033222591362126247,-0.32653809374321774,0.23947203960490768,-0.033134946749894215,0.123886022967
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,affine,NM_minus_MN,4,0.8086883763010098,0.724766871897768,0.9999252204607137,6.62523473129952e-05,0.0033222591362126247,-0.3390145230045714,0.06994987802180336,0.27139249070425703,0.0029822779095852966
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,affine,NT_minus_TN,4,0.7423170378449216,0.7264374053876238,0.9999306109732352,5.808804060335198e-05,0.0033222591362126247,-0.3249429327297262,0.05919777179770205,0.016898320240951406,0.25337767172325015
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,affine,QM_minus_MQ,4,0.5300746840105889,0.7192752077193055,0.9999341211431624,5.870772781473247e-05,0.0033222591362126247,0.04042900740396424,-0.36135557528150863,0.3195764231481265,0.0031262309120778237
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,affine,QT_minus_TQ,4,0.4789824652962031,0.6781326151372978,0.9999276962776836,6.147406787469107e-05,0.0033222591362126247,0.03198959805648376,-0.3569695362959997,-0.026914501374757944,0.3530105642339613
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,affine,MT_minus_TM,4,0.3903836151224944,0.6962818206434017,0.9999215088437673,6.842565770016353e-05,0.0033222591362126247,-0.007402880039154508,-0.023897900125711656,-0.3775293898992775,0.408237674740885
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,linear,NQ_minus_QN,4,0.6077026728015971,0.9263336772781534,0.9999258312479234,6.180549695923676e-05,0.0033222591362126247,-0.12517807604426776,0.09038332251250816,0.024240105953666168,0.012168560455988287
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,linear,NM_minus_MN,4,0.8911762610075444,0.7818972483062778,0.9999314295845831,6.403268201709105e-05,0.0033222591362126247,-0.29989987104895494,0.19947322216554036,0.0983645279722309,0.0063622903216998955
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,linear,NT_minus_TN,4,0.8135547759686104,0.7974297531786741,0.9999288173138822,5.946260995648502e-05,0.0033222591362126247,-0.25211933180011115,0.19150634489227766,0.1751941909831295,-0.11070168579726017
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,linear,QM_minus_MQ,4,0.5691158891625832,0.739489587642164,0.9999215497871353,6.138186960543204e-05,0.0033222591362126247,0.08755718942500597,-0.3649263562658245,0.22138312620793615,0.057045203460080525
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,linear,QT_minus_TQ,4,0.5120356396691315,0.7773541827416647,0.9999305173551467,6.275369883804669e-05,0.0033222591362126247,0.07832884168043533,-0.320136961840342,0.09445396550364324,0.14757964588380995
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,linear,MT_minus_TM,4,0.5219782511051838,0.7190126544985346,0.9999252563783703,6.356707771261595e-05,0.0033222591362126247,-0.012233406065628562,-0.049700304690956404,-0.33372440513362994,0.39467179861928303
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,affine,NQ_minus_QN,4,0.6847696515857575,0.742417067574975,0.9999342553054379,5.481205657287822e-05,0.0033222591362126247,-0.3211851011163207,0.23584712687140308,0.016883921121055617,0.07211672989677237
