model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,givens_spectral_matched_null_mean,givens_spectral_matched_null_std,empirical_p_below_givens_spectral_matched_null,coef_N,coef_Q,coef_M,coef_T
distilbert-base-multilingual-cased,100.0,zh,linear,MT_minus_TM,4,0.9214680462000073,0.8656209352585513,0.9999063672050699,7.35009357451493e-05,0.0033222591362126247,-0.08324763609755939,-0.019199464210113447,-0.2019173995308374,0.3039647843832719
distilbert-base-multilingual-cased,100.0,zh,affine,NQ_minus_QN,4,0.9128941591320389,0.7594785515482534,0.9999081941783184,6.931562032389548e-05,0.0033222591362126247,-0.36722156117042803,0.3991477054731588,-0.019469719455240207,-0.01477363030376091
distilbert-base-multilingual-cased,100.0,zh,affine,NM_minus_MN,4,0.7864419709719385,0.8932864062058691,0.9999061955184548,6.862350446327113e-05,0.0033222591362126247,-0.2529640633138919,0.01027534886639797,0.19218518021303674,0.05364738224426992
distilbert-base-multilingual-cased,100.0,zh,affine,NT_minus_TN,4,0.7366700118758768,0.7999753622052944,0.9999081276037922,6.469926852452956e-05,0.0033222591362126247,-0.3518438065057338,0.012152857917833382,0.0035425740951526515,0.3388724066516858
distilbert-base-multilingual-cased,100.0,zh,affine,QM_minus_MQ,4,1.0111507569905411,0.8171079198967585,0.9999121613502127,6.303185316925727e-05,0.0033222591362126247,0.11374913228705354,-0.37899318096753243,0.2146489813440203,0.056100763235942215
distilbert-base-multilingual-cased,100.0,zh,affine,QT_minus_TQ,4,0.8337143177836908,0.7679756126390221,0.9999092475819089,6.700931586976468e-05,0.0033222591362126247,0.01741550922437904,-0.36988181247036184,0.018998174267756893,0.3383894396982107
distilbert-base-multilingual-cased,100.0,zh,affine,MT_minus_TM,4,0.866912256671425,0.8838508825538424,0.9999100595575646,6.320379967211424e-05,0.0033222591362126247,-0.08729329269996113,0.0012630264017588697,-0.18994939901059238,0.27537991342670864
distilbert-base-multilingual-cased,100.0,ar,linear,NQ_minus_QN,4,1.0761738794671354,0.8557347728105746,0.9999026870998784,6.767046508515997e-05,0.0033222591362126247,-0.2518612455539896,0.2721116484739392,-0.02093302250473011,-0.0018087899910539085
distilbert-base-multilingual-cased,100.0,ar,linear,NM_minus_MN,4,0.8442866402351106,0.8568211418733467,0.9999031211921967,7.19196660837692e-05,0.0033222591362126247,-0.2928134506745824,0.02406596221338042,0.23283370666918002,0.038531944875369054
distilbert-base-multilingual-cased,100.0,ar,linear,NT_minus_TN,4,0.8241209730553588,0.7930970508467826,0.9998921513843391,7.882489532737397e-05,0.0033222591362126247,-0.3522549505195977,0.020857174420044228,0.0028591614990487227,0.33168434250603474
distilbert-base-multilingual-cased,100.0,ar,linear,QM_minus_MQ,4,1.1671905874463595,0.8414331067691374,0.9998973297609575,7.15865941551017e-05,0.0033222591362126247,0.07409074947556026,-0.294464514696764,0.21426393119977427,0.011024047728334234
distilbert-base-multilingual-cased,100.0,ar,linear,QT_minus_TQ,4,1.039670067842921,0.8668112557609187,0.9999069276410618,6.471975272949243e-05,0.0033222591362126247,0.04108361380765933,-0.2646364084660527,0.01836368922458586,0.209915087604794
distilbert-base-multilingual-cased,100.0,ar,linear,MT_minus_TM,4,0.9107751560490954,0.854986808026802,0.9999025445569502,6.848723020852384e-05,0.0033222591362126247,-0.06104168245843235,-0.004232120238549103,-0.22960253168936093,0.29550416434894905
distilbert-base-multilingual-cased,100.0,ar,affine,NQ_minus_QN,4,0.9641736715236299,0.7658512554879685,0.9999068335004871,6.738800643665426e-05,0.0033222591362126247,-0.3549558623233206,0.3911528911332547,-0.021305128513668014,-0.018356176741337406
distilbert-base-multilingual-cased,100.0,ar,affine,NM_minus_MN,4,0.7858208709675164,0.8773573100950198,0.9999090879438765,7.037931994432216e-05,0.0033222591362126247,-0.2556054805671628,0.0034405487394164602,0.21948294653433165,0.035282710044445005
distilbert-base-multilingual-cased,100.0,ar,affine,NT_minus_TN,4,0.7455765238915338,0.8226776616771271,0.9999031347547699,7.342988492857157e-05,0.0033222591362126247,-0.3202290190706201,0.013361090489509286,3.118852479810407e-05,0.30975632618432897
distilbert-base-multilingual-cased,100.0,ar,affine,QM_minus_MQ,4,1.0504770408368802,0.8022975365957132,0.9999115487712851,6.225324830631511e-05,0.0033222591362126247,0.0933742703010866,-0.3755819975768671,0.24828838086945088,0.03979175791005456
distilbert-base-multilingual-cased,100.0,ar,affine,QT_minus_TQ,4,0.8957961030740719,0.7819521353712751,0.9999036003470051,7.08223484534854e-05,0.0033222591362126247,0.02267384429263327,-0.3583657175624218,0.01758582197400004,0.32439096429176123
distilbert-base-multilingual-cased,100.0,ar,affine,MT_minus_TM,4,0.8550414316138353,0.8710499083953752,0.9998972020474188,7.20079133511802e-05,0.0033222591362126247,-0.05833180495501403,0.008493435870266679,-0.21785554943401336,0.26806346623671323
