model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
bert-base-multilingual-cased,0.1,zh,affine,MT_minus_TM,4,6.29473153017767,0.999250272455133,0.999869355747689,8.83715005033569e-05,0.0033222591362126247,0.013900489960543033,0.010263438415787151,0.02016074206161976,-0.023876787916675673
bert-base-multilingual-cased,0.1,ar,linear,NQ_minus_QN,4,7.2742505437388,0.9973987979077217,0.9998731192445447,8.929571087148192e-05,0.0033222591362126247,0.009814996353798448,0.045032745482601166,-0.03027075371089753,-0.06070150903064833
bert-base-multilingual-cased,0.1,ar,linear,NM_minus_MN,4,5.357160743960585,0.996858126174314,0.9998823726406151,7.775104774111469e-05,0.0033222591362126247,0.0533059143889265,-0.0014876557090489698,-0.020600902525626737,-0.04228122635149677
bert-base-multilingual-cased,0.1,ar,linear,NT_minus_TN,4,5.932476850972337,0.9994897633036964,0.999878306324866,8.441225043601146e-05,0.006644518272425249,0.0007021631544549635,0.01053817958844711,-0.006211965104790689,-0.02426970975985941
bert-base-multilingual-cased,0.1,ar,linear,QM_minus_MQ,4,6.503760185285803,0.9971729144336166,0.9998779282803014,9.058027939883177e-05,0.0033222591362126247,0.027075508462122273,-0.04600524773407267,0.0256480866685339,-0.021206919313172055
bert-base-multilingual-cased,0.1,ar,linear,QT_minus_TQ,4,7.277126529916979,0.9961621090572383,0.999875681089729,8.99307682613393e-05,0.0033222591362126247,0.05216628413479353,-0.06407439873867826,0.015993906206922377,0.034036388127733574
bert-base-multilingual-cased,0.1,ar,linear,MT_minus_TM,4,5.573780723210627,0.9991695075371012,0.9998789740139713,7.742723174583192e-05,0.0033222591362126247,0.006898842622869426,0.008924752730893746,0.006396524582103971,0.011649286447893372
bert-base-multilingual-cased,0.1,ar,affine,NQ_minus_QN,4,7.184511149409788,0.9975676758991588,0.9998773851178919,8.059289153759244e-05,0.0033222591362126247,0.01272768151248622,0.04272517205798518,-0.02972015700591532,-0.058200217396810354
bert-base-multilingual-cased,0.1,ar,affine,NM_minus_MN,4,5.486665222848375,0.9973659023273038,0.9998797911781288,9.010852034670892e-05,0.0033222591362126247,0.04842560407183557,-0.0011235144376732162,-0.02569741496661292,-0.03504829910354219
bert-base-multilingual-cased,0.1,ar,affine,NT_minus_TN,4,5.987349476135619,0.9993001883945839,0.999878612499427,8.435037108278592e-05,0.0033222591362126247,0.014418844559712403,0.008296258588638418,-0.0068530978950372854,-0.03076933050569257
bert-base-multilingual-cased,0.1,ar,affine,QM_minus_MQ,4,6.549545126087149,0.9971801274975506,0.9998858947632683,8.225267179515279e-05,0.0033222591362126247,0.030904228070517493,-0.048655521405126904,0.009414428018280357,-0.01707781371137535
bert-base-multilingual-cased,0.1,ar,affine,QT_minus_TQ,4,7.235983061944385,0.9972349440254623,0.9998738379353033,8.395965835851865e-05,0.0033222591362126247,0.05000714818216121,-0.05377025714089384,0.0039078316446298144,0.024161762245153633
bert-base-multilingual-cased,0.1,ar,affine,MT_minus_TM,4,5.63884197280202,0.9991404812331368,0.9998690221564652,9.683515396038337e-05,0.0033222591362126247,0.01839625155304683,0.006852118959237183,0.01068510085300653,-0.0011533807509086463
