model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace_null,gaussian_norm_matched_null_mean,gaussian_norm_matched_null_std,empirical_p_below_gaussian_norm_matched_null,signed_permutation_matched_null_mean,signed_permutation_matched_null_std,empirical_p_below_signed_permutation_matched_null,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,affine,NQ_minus_QN,4,0.6847696515857575,0.742417067574975,0.9998790866326285,8.267121726542712e-05,0.000999000999000999,0.9998817081740073,8.396018361154771e-05,0.000999000999000999,0.9999349632124876,6.592324707254492e-05,0.000999000999000999,-0.3211851011163207,0.23584712687140308,0.016883921121055617,0.07211672989677237
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,affine,NM_minus_MN,4,0.8123814308844953,0.7318140301247839,0.9998763357253754,8.788917936680195e-05,0.000999000999000999,0.9998712308369594,8.376015892451516e-05,0.000999000999000999,0.9999331354218087,7.393167170601623e-05,0.000999000999000999,-0.3346979256845031,0.07488382236730343,0.25910124330338,0.0061029600064738355
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,affine,NT_minus_TN,4,0.7714458844291958,0.7387658434974266,0.9998811113629824,8.595085994351358e-05,0.000999000999000999,0.9998765513929908,8.601413953614846e-05,0.000999000999000999,0.9999316298905373,7.005170789714967e-05,0.000999000999000999,-0.3269074811080458,0.058216369683236624,0.06791213839608211,0.20519151663096125
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,affine,QM_minus_MQ,4,0.5182873283966914,0.7357870438842963,0.9998752038327761,8.700101483462553e-05,0.000999000999000999,0.9998740645932235,9.160304628307246e-05,0.000999000999000999,0.9999309902689304,7.357909945840028e-05,0.000999000999000999,0.03164902148983336,-0.3500041689934678,0.2842142831684421,0.0359998179078181
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,affine,QT_minus_TQ,4,0.4741059485426284,0.7013096903689955,0.9998787652647746,9.028077863993083e-05,0.000999000999000999,0.9998806698562435,8.61007673007549e-05,0.000999000999000999,0.999933381991135,6.71418798355927e-05,0.000999000999000999,0.035060053570835345,-0.3545909474545781,0.020315846533469142,0.2998593636239353
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,affine,MT_minus_TM,4,0.38874772745780245,0.795624238124833,0.9998776577902541,8.964532999677615e-05,0.000999000999000999,0.9998789841339542,8.558111813440748e-05,0.000999000999000999,0.9999316866566412,6.933916634294057e-05,0.000999000999000999,0.005872827199440609,-0.021335974582280023,-0.28881333465048276,0.3030190496167644
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,linear,NQ_minus_QN,4,0.601915006431337,0.9242983218264994,0.9998786576239466,8.403706792210553e-05,0.000999000999000999,0.9998797829792677,8.603890769238525e-05,0.000999000999000999,0.9999331310885691,7.266171741827418e-05,0.000999000999000999,-0.12776961312604265,0.10383792224522201,0.02284229815901776,0.0026253703027576073
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,linear,NM_minus_MN,4,0.8906455143599047,0.759671173894592,0.9998731748131106,8.882773294508675e-05,0.000999000999000999,0.9998773240488545,8.90264450557413e-05,0.000999000999000999,0.9999337639688932,6.938562896157161e-05,0.000999000999000999,-0.318300572083152,0.2244071159008129,0.08897600416138624,0.009306726112045072
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,linear,NT_minus_TN,4,0.8233298680097799,0.7926060532790651,0.9998782170224016,8.474798426536398e-05,0.000999000999000999,0.9998779528535592,8.319190048270398e-05,0.000999000999000999,0.9999322660123187,6.702900366665926e-05,0.000999000999000999,-0.26407151790093264,0.20486646464705072,0.16670110430874374,-0.10367029072363207
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,linear,QM_minus_MQ,4,0.5706419930187988,0.7220011266611631,0.9998785294818144,8.572140883567074e-05,0.000999000999000999,0.9998805580210939,8.48464213005679e-05,0.000999000999000999,0.9999343909771589,6.579660512234338e-05,0.000999000999000999,0.09798877125202134,-0.3780905309919882,0.24937270908844805,0.03164714247311688
