model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace_null,gaussian_norm_matched_null_mean,gaussian_norm_matched_null_std,empirical_p_below_gaussian_norm_matched_null,signed_permutation_matched_null_mean,signed_permutation_matched_null_std,empirical_p_below_signed_permutation_matched_null,coef_N,coef_Q,coef_M,coef_T
BAAI/bge-m3,100.0,zh,linear,QT_minus_TQ,4,2.309399251731533,0.9394026820365887,0.9998763368544831,8.849109440452222e-05,0.000999000999000999,0.9998796450901675,8.247029669640888e-05,0.000999000999000999,0.9998688470841514,9.525790081245374e-05,0.000999000999000999,0.024179484749925078,-0.2041322022393718,-0.015498823973038861,0.18638998422812883
BAAI/bge-m3,100.0,zh,linear,MT_minus_TM,4,1.7811088446397045,0.9446724363107378,0.9998770777347269,9.101719002410848e-05,0.000999000999000999,0.9998769213801305,9.137572848043677e-05,0.000999000999000999,0.9998792399468523,8.832716522892952e-05,0.000999000999000999,0.032305450397962544,0.006998620902292445,-0.16936878733907698,0.1274666177045224
BAAI/bge-m3,100.0,zh,affine,NQ_minus_QN,4,2.7196177161899735,0.905292152236848,0.9998745939041158,9.106435639956109e-05,0.000999000999000999,0.999872094724946,9.000804424004892e-05,0.000999000999000999,0.9998650527760358,9.725723379426725e-05,0.000999000999000999,-0.3093240310982451,0.20980135932675006,0.06761222033869205,0.04736931974705681
BAAI/bge-m3,100.0,zh,affine,NM_minus_MN,4,2.1773119673260912,0.8951563676263815,0.9998735830089103,8.976454256411392e-05,0.000999000999000999,0.9998781504470919,8.440928609480742e-05,0.000999000999000999,0.999877000614723,8.846962534554939e-05,0.000999000999000999,-0.2295246127300165,-0.012144287874288826,0.23058269330432005,0.020910009306823376
BAAI/bge-m3,100.0,zh,affine,NT_minus_TN,4,2.128554211009769,0.8940560835658716,0.9998779925463929,8.832090189465871e-05,0.000999000999000999,0.9998774043619021,8.719801529873614e-05,0.000999000999000999,0.999875259354807,9.168017256886053e-05,0.000999000999000999,-0.27551090663375905,0.007002432388003882,0.03363751605348222,0.2414486369458708
BAAI/bge-m3,100.0,zh,affine,QM_minus_MQ,4,2.2349976608997673,0.9307521426114975,0.999879459409953,8.643235270764476e-05,0.000999000999000999,0.9998845109005504,8.248615681514391e-05,0.000999000999000999,0.9998692243951439,9.580595188476296e-05,0.000999000999000999,-0.032770210471866096,-0.15285144725705033,0.20322158369442306,-0.0180682294652701
BAAI/bge-m3,100.0,zh,affine,QT_minus_TQ,4,2.1905084854252963,0.9355090364593747,0.9998775945318917,8.259499949037029e-05,0.000999000999000999,0.9998757431008716,8.761754470815407e-05,0.000999000999000999,0.9998661856016313,9.982361828058794e-05,0.000999000999000999,0.007753284389043939,-0.20208173116992553,-0.02914999878854814,0.21336952071568638
BAAI/bge-m3,100.0,zh,affine,MT_minus_TM,4,1.7102426771651618,0.9432548712912987,0.9998769969405619,8.859774873462761e-05,0.000999000999000999,0.9998777912324347,8.422658578417227e-05,0.000999000999000999,0.9998801710783882,8.241413682001035e-05,0.000999000999000999,0.0324902956089486,0.008451945080428918,-0.17003514100484754,0.12586961156062854
BAAI/bge-m3,100.0,ar,linear,NQ_minus_QN,4,2.7388866632084294,0.9385549580902269,0.9998766668955231,8.960961146950306e-05,0.000999000999000999,0.999878724033173,8.714260878852846e-05,0.000999000999000999,0.9998652480656897,9.981441604458719e-05,0.000999000999000999,-0.21023509351704167,0.20080102425787136,-0.004719074622749569,0.026787710698135576
BAAI/bge-m3,100.0,ar,linear,NM_minus_MN,4,2.115994162144364,0.9330432781855409,0.9998749377152869,8.466700419620752e-05,0.000999000999000999,0.9998793910370557,8.628092309168465e-05,0.000999000999000999,0.9998790688391364,8.441458478994361e-05,0.000999000999000999,-0.1827802471002905,0.007899563912116214,0.17622013952712248,0.010490009945152456
BAAI/bge-m3,100.0,ar,linear,NT_minus_TN,4,2.333232529185092,0.920943993487214,0.9998808781977278,8.332120952135216e-05,0.000999000999000999,0.9998751850812568,8.514152868785131e-05,0.000999000999000999,0.9998762591470357,8.687595027304727e-05,0.000999000999000999,-0.2448043077113092,0.029511976549161767,0.04521975470169254,0.17708419190624325
