model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
xlm-roberta-base,zh,affine,MT_minus_TM,4,0.6818957651235263,0.9378356287032782,0.9998776189872257,8.186357881847354e-05,0.0033222591362126247,-0.027455644438743917,-0.0024542499155028197,-0.14251775665701485,0.17228518545017585
xlm-roberta-base,ar,linear,NQ_minus_QN,4,1.0120301697218308,0.8740950706272148,0.9998828519378723,8.095195987508183e-05,0.0033222591362126247,-0.22969281471492287,0.22175976733558356,0.009431322271543504,0.0006198889295067578
xlm-roberta-base,ar,linear,NM_minus_MN,4,0.7111832271037893,0.8836281347453403,0.9998838108481982,8.473367391247586e-05,0.0033222591362126247,-0.25316903860362416,-0.006935546118007091,0.19927864710010262,0.0621041341585388
xlm-roberta-base,ar,linear,NT_minus_TN,4,0.6236874436071159,0.8200898704731938,0.9998755864790542,8.920452447029594e-05,0.0033222591362126247,-0.32048127985781366,0.020342344820850733,0.03142997101079636,0.271475372822078
xlm-roberta-base,ar,linear,QM_minus_MQ,4,1.0653855263255454,0.8773547293110371,0.9998810549698071,8.669281754583331e-05,0.0033222591362126247,0.015954983845248807,-0.23106454726556985,0.17927188243827502,0.03483173629451856
xlm-roberta-base,ar,linear,QT_minus_TQ,4,0.9872379233531048,0.8733017075685043,0.999879667125359,8.402328575078549e-05,0.0033222591362126247,-0.014239814184723516,-0.2392587904359176,0.013843655279872222,0.23973429048301292
xlm-roberta-base,ar,linear,MT_minus_TM,4,0.7059247152976946,0.9143642541493363,0.9998704513165273,9.413615048103834e-05,0.0033222591362126247,-0.026768695408280807,0.01412078637209118,-0.18198119893260464,0.19568681646693167
xlm-roberta-base,ar,affine,NQ_minus_QN,4,0.8788463222414491,0.8505059027448808,0.9998680291137161,9.395713050459374e-05,0.0033222591362126247,-0.3196141626928501,0.2556114954527795,0.05091540858384212,0.015053936951213313
xlm-roberta-base,ar,affine,NM_minus_MN,4,0.6549186320599251,0.9125907462128903,0.9998739395444102,9.436626730521497e-05,0.0033222591362126247,-0.22821593736551743,0.006717563986412628,0.17036969073718733,0.05242778019219825
xlm-roberta-base,ar,affine,NT_minus_TN,4,0.5420309843108412,0.8779833548949081,0.9998819226948662,8.333211034414663e-05,0.0033222591362126247,-0.2666740963114983,0.007386574076908764,0.0338971957212944,0.22764696787425695
xlm-roberta-base,ar,affine,QM_minus_MQ,4,0.9254973713702462,0.8880269484455885,0.9998782296119115,8.53333544457535e-05,0.0033222591362126247,0.040330376637591085,-0.2466550756030398,0.1529568313363364,0.052621443523093364
xlm-roberta-base,ar,affine,QT_minus_TQ,4,0.8451179222299546,0.8728088279930832,0.999879543067062,8.564219414390479e-05,0.0033222591362126247,0.02677395601816134,-0.2516490765448243,-0.013095103468795168,0.23831464398245464
xlm-roberta-base,ar,affine,MT_minus_TM,4,0.658567205543114,0.9397897544709097,0.9998818785101453,8.459166474653176e-05,0.0033222591362126247,-0.017291620187861064,0.0003336649401443313,-0.152707605127453,0.17045890078858697
