model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
bert-base-multilingual-cased,fr,affine,QT_minus_TQ,4,3.7760908571280196,0.9865776003091755,0.9998858949079938,7.664918145649229e-05,0.0033222591362126247,0.051918732864517786,-0.10603374110431092,0.004197438746669711,0.07195302322965257
bert-base-multilingual-cased,fr,affine,MT_minus_TM,4,2.866355978486688,0.9986735131673523,0.9998823281477951,8.363715241606708e-05,0.0033222591362126247,-0.007489543714653894,0.01760943729880943,0.01856979659370129,-0.02313783166387401
bert-base-multilingual-cased,de,linear,NQ_minus_QN,4,3.9586150636341912,0.9868191508717509,0.9998803676152621,8.424511168079084e-05,0.0033222591362126247,-0.07127553409312952,0.10213857080362287,-0.007887648637384176,-0.052858124770715054
bert-base-multilingual-cased,de,linear,NM_minus_MN,4,2.704078493457523,0.9952937369100274,0.999889243846302,7.936325441513752e-05,0.0033222591362126247,0.05309031570054358,-0.0037520479103658883,-0.043829560835178076,-0.016419681012751944
bert-base-multilingual-cased,de,linear,NT_minus_TN,4,2.869807432389867,0.999626226830741,0.9998814573137995,8.617661736258915e-05,0.009966777408637873,-0.003955851242148902,0.012313646247989824,-0.0071279111652543655,-0.007327138177183088
bert-base-multilingual-cased,de,linear,QM_minus_MQ,4,3.471605942069928,0.9913230205811306,0.999881580850196,7.428834686508003e-05,0.0033222591362126247,0.04959128542734341,-0.07632308206384347,0.01707229735804427,0.010451066481020002
bert-base-multilingual-cased,de,linear,QT_minus_TQ,4,3.867170987836927,0.9862731906815377,0.9998784334036729,8.472637087276943e-05,0.0033222591362126247,0.05532114123670065,-0.10207873875450962,-0.003994893000963419,0.0732508149246958
bert-base-multilingual-cased,de,linear,MT_minus_TM,4,2.792379567838965,0.9984894332718425,0.9998783966111121,8.27051662189024e-05,0.0033222591362126247,-0.014427798917444388,0.013394954568921844,0.025048632042620023,-0.016434741906025757
bert-base-multilingual-cased,de,affine,NQ_minus_QN,4,3.8515690226105406,0.9849060364582856,0.9998748303556937,8.621279449383051e-05,0.0033222591362126247,-0.07796661907339686,0.11086325583494397,-0.003708567473279239,-0.05857241796772259
bert-base-multilingual-cased,de,affine,NM_minus_MN,4,2.70235691814477,0.995094955558451,0.9998817008808836,8.792734712208552e-05,0.0033222591362126247,0.05226495536991133,-0.006792588865992901,-0.04602635013758264,-0.010515855125220642
bert-base-multilingual-cased,de,affine,NT_minus_TN,4,2.7974635087500084,0.9996180190350338,0.9998793158278025,8.129344549537622e-05,0.016611295681063124,0.005026201086370312,0.009349039392429608,-0.0033707614735969146,-0.016512026573428155
bert-base-multilingual-cased,de,affine,QM_minus_MQ,4,3.4521020435383467,0.9900165760469163,0.9998875879968743,7.957329081898008e-05,0.0033222591362126247,0.04955333932217672,-0.08668306529875588,0.02108061566086067,0.018900072594182086
bert-base-multilingual-cased,de,affine,QT_minus_TQ,4,3.7746277252797102,0.9856589428643222,0.9998886582991326,7.853532810527681e-05,0.0033222591362126247,0.0463105250187627,-0.10485385930053166,-0.010942300403910681,0.08868317938310334
bert-base-multilingual-cased,de,affine,MT_minus_TM,4,2.784252173617498,0.9979656052562574,0.9998809167865162,8.609493199015944e-05,0.0033222591362126247,-0.007263434097599077,0.01645186330904633,0.026627279058706037,-0.028692853444643042
bert-base-multilingual-cased,ru,linear,NQ_minus_QN,4,4.012170140198591,0.9855457740126242,0.9998804235061054,8.327088784040597e-05,0.0033222591362126247,-0.0863864009595019,0.10384081809793902,-0.001770013862094052,-0.05006755411198687
bert-base-multilingual-cased,ru,linear,NM_minus_MN,4,2.718191321221202,0.9975920014447013,0.9998760171498996,8.821070987001066e-05,0.0033222591362126247,0.03785460764898801,-0.006870395803515172,-0.029536013341480632,-0.011724476807989626
bert-base-multilingual-cased,ru,linear,NT_minus_TN,4,2.8911613780884067,0.9990216602428722,0.999882801239216,8.123015276989035e-05,0.0033222591362126247,-0.017728478671164383,0.017909302160055537,0.002069575869582685,-0.009373489999720019
bert-base-multilingual-cased,ru,linear,QM_minus_MQ,4,3.45340398993476,0.988164910355615,0.9998814215520554,7.659101190180264e-05,0.0033222591362126247,0.04153472463598781,-0.09108673844969639,0.03815710404620371,0.018526671653598337
bert-base-multilingual-cased,ru,linear,QT_minus_TQ,4,3.9318816296754524,0.9890128673933194,0.9998659703923312,9.53093302373174e-05,0.0033222591362126247,0.06851551875262217,-0.09056999376794406,-0.0016022794707663329,0.04927544289110092
bert-base-multilingual-cased,ru,linear,MT_minus_TM,4,2.8661374149922723,0.9981747913444134,0.9998793563579469,8.661465335568694e-05,0.0033222591362126247,-0.007420933781071045,0.029256178957152525,0.001661342377691128,-0.02204569576886437
bert-base-multilingual-cased,ru,affine,NQ_minus_QN,4,3.892346454488766,0.9811026555774912,0.9998812186507212,8.292961428442021e-05,0.0033222591362126247,-0.10815906799490493,0.11963179104504382,0.005078142930964166,-0.05004967960387445
bert-base-multilingual-cased,ru,affine,NM_minus_MN,4,2.707268738454159,0.9974121412480079,0.9998781385031951,8.510572230614132e-05,0.0033222591362126247,0.038106676252186535,-0.009201160742960405,-0.031395502174305874,-0.007932118313375787
