model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,affine,NT_minus_TN,4,1.674229879670122,0.8281761740097071,0.9998800478653258,8.721982997405713e-05,0.004975124378109453,-0.30733511338735503,0.033833755939396803,0.07056977358748831,0.20981546769120404
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,affine,QM_minus_MQ,4,1.2173942391358497,0.9271285886815309,0.9998776067587489,8.519975065862072e-05,0.004975124378109453,-0.024764659066880402,-0.18121112367211817,0.13952908645920603,0.06926931931513505
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,affine,QT_minus_TQ,4,1.2405907559196006,0.8621150999211459,0.9998763794904038,8.623786919885839e-05,0.004975124378109453,0.015375307211150184,-0.27701612836695017,0.011252388598494102,0.24982068605676644
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,affine,MT_minus_TM,4,0.8871823671682605,0.9830526725041284,0.9998800477561813,8.571108596094991e-05,0.004975124378109453,0.0259732362664504,-0.02945208555579437,-0.06699584145311693,0.06920028242355837
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,linear,NQ_minus_QN,4,1.7509966753111614,0.9274707223469681,0.9998986979414479,6.979860794065035e-05,0.004975124378109453,-0.19453537287775252,0.11421727322145933,0.06588140068778955,0.019909176344573894
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,linear,NM_minus_MN,4,1.7299170959654906,0.8906979257535383,0.9998851504089242,7.866354356374088e-05,0.004975124378109453,-0.22155714372783777,0.04537007019866529,0.16437036767520985,0.019624215765446686
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,linear,NT_minus_TN,4,1.8263106551565227,0.8542783887763127,0.9998770632744202,8.498891363518597e-05,0.004975124378109453,-0.2724726270249459,0.057676258751093834,0.15715413046266122,0.06671204825250952
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,linear,QM_minus_MQ,4,1.2364521005240652,0.9270901390822336,0.9998662767551525,8.816856725693991e-05,0.004975124378109453,0.003518846193543136,-0.18737395967919102,0.11064568600236876,0.07444385024426033
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,linear,QT_minus_TQ,4,1.5048364010724928,0.8480111686318547,0.9998759344035623,9.959448215982426e-05,0.004975124378109453,0.07548141322159821,-0.3493944258191501,0.12093187969134651,0.15076856251249776
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,linear,MT_minus_TM,4,0.9532829313240885,0.9839161492340702,0.9998697322017178,9.304724242686768e-05,0.004975124378109453,0.019394035279055494,-0.03177921776294596,-0.06580574652859714,0.07762138802002254
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,affine,NQ_minus_QN,4,1.6465429297371392,0.8675842390358096,0.9998727092575986,9.054849872303587e-05,0.004975124378109453,-0.29092301531454734,0.17566896077373573,0.040640121688483785,0.08227645497304052
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,affine,NM_minus_MN,4,1.5818329241007212,0.8577575670026862,0.9998765133541418,8.416738900511377e-05,0.004975124378109453,-0.2705255869796288,0.058774452757063333,0.1769859349998497,0.04317155727831285
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,affine,NT_minus_TN,4,1.590445767392513,0.8560545639171412,0.9998687512368685,9.447924586549325e-05,0.004975124378109453,-0.27320467511492846,0.03484775969063131,0.06793633214647964,0.17765365461946664
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,affine,QM_minus_MQ,4,1.2090189005030292,0.9281874355030183,0.9998835013367559,8.358198050715375e-05,0.004975124378109453,0.0006951840785678486,-0.19043041470709668,0.12529272144614426,0.06552166809876166
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,affine,QT_minus_TQ,4,1.3301172528101401,0.841771879768721,0.9998744044343871,0.00010641154968671967,0.004975124378109453,0.04239310135542787,-0.32367361867732936,0.03483439239563891,0.24488899750077237
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,affine,MT_minus_TM,4,0.876058366215226,0.990042938912674,0.999864349132141,9.982286835911233e-05,0.004975124378109453,0.018133783573227282,-0.02871889062337185,-0.047882758516827204,0.05805990677413636
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,linear,NQ_minus_QN,4,1.7598600684890948,0.9359425410969526,0.9998803209653411,8.456717190378363e-05,0.004975124378109453,-0.18349014196883023,0.09781037904422675,0.08061333407821261,0.0099821426364134
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,linear,NM_minus_MN,4,1.7048192568942013,0.911512694407067,0.9998707194446733,8.584256987711812e-05,0.004975124378109453,-0.19421981281074516,0.02206261658912724,0.1531184709593313,0.025703074088896632
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,linear,NT_minus_TN,4,1.8020362669931624,0.8809720409122171,0.9998781366957928,8.420040063005559e-05,0.004975124378109453,-0.24209905036149804,0.03664873084914397,0.15106019835167794,0.062178308958373965
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,linear,QM_minus_MQ,4,1.2419597305400274,0.9369854051472731,0.9998754298180114,8.936884837045437e-05,0.004975124378109453,0.0007820702676183631,-0.17271985367465695,0.1171322009392613,0.05668424001355487
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,linear,QT_minus_TQ,4,1.4423204283145754,0.8605077775432701,0.9998747551529914,9.131596577620758e-05,0.004975124378109453,0.06391881277736947,-0.32545847629695474,0.10985792878386667,0.1505951158571171
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,linear,MT_minus_TM,4,0.9353503408371417,0.9826029434162099,0.9998845720666603,8.141658085351997e-05,0.004975124378109453,0.02129029425299832,-0.018857625254325286,-0.07560546478991888,0.07173396351301711
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,affine,NQ_minus_QN,4,1.734751073922155,0.8639573571137472,0.9998755114136801,7.795766652539873e-05,0.004975124378109453,-0.29664700628355084,0.1667734276564498,0.06271837414227352,0.07421002801720991
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,affine,NM_minus_MN,4,1.6212816221533406,0.8720606788955102,0.9998758342820705,7.521125569691843e-05,0.004975124378109453,-0.2492860874259965,0.030974992699913134,0.16976502899776927,0.05619617913762252
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,affine,NT_minus_TN,4,1.6513942524353469,0.853220679179991,0.9998699572108722,9.500228926166529e-05,0.004975124378109453,-0.27344713253418607,0.022419377434010485,0.0739548460408559,0.18347851307453425
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,affine,QM_minus_MQ,4,1.1948987376821496,0.9409927292242983,0.9998677306782975,9.859887021218427e-05,0.004975124378109453,-0.011268295026245368,-0.16073618815786755,0.12531544642050194,0.04855826848955437
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,affine,QT_minus_TQ,4,1.2968952205547657,0.8478226721512455,0.9998723130346786,9.608577482065308e-05,0.004975124378109453,0.03231902827603545,-0.3081873275283572,0.026114076058923966,0.24858587911455005
